"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.278305247094338,0.333580466646545,0.147892958092455,0.165592403326055,0.413868872712303,0.437024604985819,0.350948935896919,0.318123035962207,0.217680054441513,0.41527096812324
"VaR Sharpe (Rf=0%, p=95%):",0.183992541523004,0.231644647708097,0.103107037905996,0.121537491396944,0.327239335517351,0.346661342372211,0.241409396992745,0.245017632865494,0.15897955600366,0.324282188842916
"ES Sharpe (Rf=0%, p=95%):",0.118553222055604,0.1550366510921,0.0834238290137358,0.0996041469126252,0.242053843097944,0.236958202179201,0.165793642946484,0.187600874914802,0.129168421924957,0.244084539095878
