"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0632859438747396,0.0561914935015723,0.0376551091633547,0.0331752118255266,0.0735021859573276,0.0775264036772996,0.0711470959425089,0.0581448647309925,0.044463089641451,0.0739145309988598
"VaR Sharpe (Rf=0%, p=95%):",0.0383470483108981,0.0337618665249728,0.0241264387744879,0.0215310898699647,0.0450411856491623,0.0474534507115066,0.0429623009859759,0.0359397227898115,0.0276698842490849,0.0450712452467139
"ES Sharpe (Rf=0%, p=95%):",0.0246151587422959,0.0214463995225746,0.0172014035126262,0.015829683251162,0.0291526005634965,0.0309374230611523,0.028066612163813,0.0249873453172402,0.0201030938021528,0.0289480886363331
