"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0534283094576439,0.0580375028318266,0.0566841558651331,0.069446314946416,0.0770173110005847,0.0753637039393386,0.0754910364717789,0.0784464434425187,0.0649007947898326,0.0728322760470716
"VaR Sharpe (Rf=0%, p=95%):",0.0316948344705056,0.0349273448416922,0.0362831317743053,0.0453418767403863,0.0473675663272749,0.0458472792126631,0.0456961041490234,0.0494216833185365,0.0411531532720506,0.0446449709104167
"ES Sharpe (Rf=0%, p=95%):",0.0206364846436327,0.0234470202822103,0.0265440032311457,0.0337419874655853,0.0310514051299516,0.0300588726044316,0.030453124325447,0.0356520224500427,0.0305929713940962,0.0288831523157493
