"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0728826410295875,0.0785686073946287,0.031632304399513,0.0249271677370626,0.0789443302663404,0.0823214798096459,0.0778233245743994,0.0538384043927354,0.0237849131013395,0.0805710683666465
"VaR Sharpe (Rf=0%, p=95%):",0.0448558458534982,0.0483163029269185,0.0195569178883613,0.0151455456011431,0.0478292288809867,0.0497702285024165,0.0479886808256964,0.0326681680775887,0.0145266444351966,0.0490245774274304
"ES Sharpe (Rf=0%, p=95%):",0.0304987845581372,0.0330464171618326,0.0133657096254279,0.0102369944212636,0.0298215022495975,0.0325155807616203,0.0328126593094718,0.0206530058297802,0.0099239336586915,0.0309042459561818
