"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0364029443984253,0.0362642882989663,0.0119777592885622,0.00954485284858081,0.0636956154578024,0.0604947560907372,0.0356522489311025,0.0359172638512512,0.00849509368146728,0.0650605905328655
"VaR Sharpe (Rf=0%, p=95%):",0.0220902618732929,0.0217851128501678,0.00823673127885544,0.00644174652751676,0.0392336875284065,0.037026190235201,0.0214084852741488,0.0230527181284981,0.00573868441402166,0.0401738875060686
"ES Sharpe (Rf=0%, p=95%):",0.014529280407852,0.0148768339456865,0.00637092492366121,0.00487571289658762,0.0266050899313282,0.0256894152676676,0.0146055227386474,0.0164111235375287,0.00433783933117532,0.0269827418202272
