"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0641142190686101,0.0672619367916317,0.0305632233706538,0.0362689105278542,0.0818677472851705,0.0948376715842608,0.082668135539759,0.0607007436385998,0.047768132686977,0.0794982545462458
"VaR Sharpe (Rf=0%, p=95%):",0.0385348611198797,0.0409942330915888,0.0192117050805858,0.022942113137734,0.0499188428530754,0.057646328203692,0.0499482175515717,0.0371918324254822,0.029847032535543,0.0484837434748566
"ES Sharpe (Rf=0%, p=95%):",0.0265419693210683,0.0271097850367576,0.0138325721834021,0.0166876539234717,0.0338791983120205,0.038967021266429,0.0338128725728646,0.0261646751998094,0.0217019333727538,0.0331411124906332
