"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0614365193311429,0.0610258744655872,0.0280003917438976,0.0316612810011605,0.0747428920695787,0.0776214508960092,0.0712114835048509,0.0595521036332413,0.0426757278660687,0.074149638645763
"VaR Sharpe (Rf=0%, p=95%):",0.036839925801828,0.0367783964577924,0.0176881092091765,0.0203839579582887,0.0458198234222177,0.0475386957053172,0.0430005765772682,0.0366676940076854,0.0266152314046397,0.0452938672312379
"ES Sharpe (Rf=0%, p=95%):",0.0230446206567424,0.0233517221509735,0.0121752827638823,0.0144475854492324,0.0296304464074095,0.0306894212804179,0.0280431138609337,0.0254202931882113,0.0191219364385032,0.0291682412291819
