"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.462587404815601,0.430058931932161,0.1589913448691,0.110177122955153,0.414263027575395,0.476192978930482,0.546526671498758,0.170003363857283,0.18078755694478,0.422907359659867
"VaR Sharpe (Rf=0%, p=95%):",0.351391889823929,0.331336752021131,0.126661856785996,0.0809796260438736,0.33747669187706,0.380539201043045,0.457489801781478,0.122890180154874,0.130279791945403,0.352393940720077
"ES Sharpe (Rf=0%, p=95%):",0.20920612494258,0.228880419727812,0.103982847940099,0.0673347434047916,0.242620718246679,0.255059715022755,0.302266714501393,0.100036578938374,0.104035164280583,0.250575208506795
