"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0436695988106756,0.0458958194008312,0.00571466167663412,0.00493421720896323,0.0652704739867761,0.0650100553293687,0.0452704826181854,0.0326601370281372,0.00400984368801232,0.0676665012972262
"VaR Sharpe (Rf=0%, p=95%):",0.0268026614288248,0.0279188607937971,0.00395216505026108,0.00334679364528877,0.0404529019048312,0.0401255743378422,0.0275174762207789,0.0210845281367111,0.00272142546716751,0.0420037097060442
"ES Sharpe (Rf=0%, p=95%):",0.017615982232289,0.018989506550083,0.00312662865828371,0.00256488849171176,0.0273677201114793,0.0277353556911527,0.0186696149473842,0.015027548063839,0.00208357488263062,0.0281032598146356
