"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.334553657647411,0.316110082912467,0.00824582874226101,0.0620597125847474,0.398164329830533,0.404640846414216,0.425032733581605,0.148750185427075,0.167901000574895,0.414508141968783
"VaR Sharpe (Rf=0%, p=95%):",0.254940079216462,0.217834152124623,0.00521474442561386,0.0404279392496623,0.329819559685932,0.316707983119062,0.347254548978681,0.109506291755347,0.120888558592494,0.346397378507595
"ES Sharpe (Rf=0%, p=95%):",0.196460636730931,0.162696043742498,0.00398124408116646,0.029880664497966,0.24621499528457,0.257061837057345,0.26737718137747,0.0852894189694673,0.0915828686194771,0.256031674018854
