"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.0713608061386791,0.0708234120315475,0.0299261569211318,0.0299918187836892,0.0797962409662936,0.0747910745935816,0.0737719309443188,0.0588928382448115,0.0289691839124588,0.082021621416323
"VaR Sharpe (Rf=0%, p=95%):",0.0435626668935979,0.0431290755433797,0.0184748957693772,0.0184023886720832,0.0484048788581274,0.0452954859027138,0.0453184211152008,0.0358597317054172,0.0177626081958234,0.0499832064535748
"ES Sharpe (Rf=0%, p=95%):",0.0294761163147513,0.0292055097551984,0.0127665837342067,0.0126190065887975,0.0302989844819085,0.0301472493323181,0.0305112401612141,0.0234612537784697,0.0120773023293052,0.0314210916569085
