"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.330099192677865,0.31502295773167,0.285847444197045,0.297768051699667,0.466203993657549,0.458984984032575,0.478295777013921,0.30773350459876,0.329635733927139,0.462210082290697
"VaR Sharpe (Rf=0%, p=95%):",0.257645884887181,0.243076407658592,0.234044378678151,0.246818244521397,0.394239451766639,0.408202546087489,0.429509396086713,0.240552300960546,0.271226523237011,0.388481287561739
"ES Sharpe (Rf=0%, p=95%):",0.197697251942841,0.192683282202466,0.189497174477472,0.205826789758731,0.302407231419659,0.310631935079777,0.311392448654626,0.195164804461508,0.224782828235884,0.296634750786221
