"","top_10","top_10_alpha","bottom_10","bottom_10_alpha","benchmark_minus_20","top_10_pct","top_10_alpha_pct","bottom_10_pct","bottom_10_alpha_pct","benchmark_minus_20_pct"
"StdDev Sharpe (Rf=0%, p=95%):",0.159218232453965,0.189496410722722,0.0638265174783347,0.0688479604137235,0.351882285862424,0.247496391646128,0.168130491334991,0.196107460471807,0.0620224187096629,0.32693188965123
"VaR Sharpe (Rf=0%, p=95%):",0.100719905108581,0.136054738322702,0.0638489950717902,0.0677793306997918,0.281261117197377,0.159518115264717,0.120003236625174,0.177103279225294,0.0623122918782218,0.255854153811265
"ES Sharpe (Rf=0%, p=95%):",0.0767375794879227,0.108768061913768,0.0432902804124701,0.0502197591858073,0.204655094674722,0.110896546084034,0.0968066007179784,0.163280956751504,0.0434685317310976,0.192323912254098
